"Tema","Indicador","Descripción","Año","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila","Colima","Chiapas","Chihuahua","Ciudad de México","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","México","Michoacán de Ocampo","Morelos","Nayarit","Nuevo León","Oaxaca","Puebla","Querétaro","Quintana Roo","San Luis Potosí","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz de Ignacio de la Llave","Yucatán","Zacatecas"
"Género","Desigualdad en trabajo no remunerado (TNR) #Con Lupa de Género","Porcentaje adicional de horas de TNR que realiza en promedio una mujer en comparación con el tiempo que dedica un hombre)",2023,75.4,65,66.9,68.2,66.7,68.4,76.9,67.1,66.2,69.1,79.4,71.3,70.6,74.9,73.2,79.3,71.3,70.9,72.2,70.6,75.4,82,72.9,74.4,75.7,70,68.6,66.9,73.5,78.8,70,73.9
"Género","Homicidios dolosos de mujeres y feminicidios #Con Lupa de Género","Mujeres víctimas de feminicidios y homicidios dolosos por cada 100 mil mujeres",2023,3.5,17.3,4.1,4.4,3.3,30.8,3.6,13.7,4.6,4.3,14,7.4,4.3,5.8,6,12.7,15.1,2.3,9,10,4.6,2.9,8.2,4.3,3.3,10.6,4.6,4.4,2.1,4.9,1.2,18.5
"Género","Oferta de cuidados de adultos mayores #Con Lupa de Género","Unidades de cuidado de adultos mayores por cada 100 mil habitantes de 65 años o más",2023,18,12.9,5.2,15.6,9.1,30.8,4.6,22,9.7,6.5,11.1,3.6,4.8,19.6,4.6,10.5,15.7,22.9,19.9,4.7,7.5,9,4.1,12.4,7.3,16.6,2.1,8.2,6.5,4.5,17.8,10.5
"Género","Permisos de paternidad #Con Lupa de Género","Días de permiso de paternidad remunerados para trabajadores del gobierno estatal",2023,10,15,5,15,10,15,30,5,42,5,5,10,56,15,45,20,15,15,60,5,10,5,60,5,5,5,5,10,45,5,8,5
"Género","Delitos sexuales #Con Lupa de Género","Carpetas de investigación de delitos de acoso y hostigamiento sexual por cada 100 mil habitantes.",2023,9.2,13.1,14.8,9.4,15.5,5.2,1.7,10.3,16.5,6.7,7,5.1,3.5,4.8,24.5,4.5,4.9,3.3,16.4,8.4,4.7,33.2,17.1,10.8,5,3.7,10.8,4.1,0.5,5.5,0.6,7.9
"Gobierno","Barometro de Información Presupuestal Estatal BIPE","El Barómetro de Información Presupuestal Estatal (BIPE) del Instituto Mexicano para la Competitividad (IMCO) evalúa la calidad y el nivel de transparencia de la información presupuestal de los gobiernos estatales.",2023,96.55,100,87.07,99.14,100,98.28,95.69,92.24,80.81,94.83,100,69.83,97.41,100,89.66,83.62,78.45,99.14,100,94.83,99.14,99.14,100,80.17,99.14,76.72,93.1,91.38,95.69,94.83,100,86.21
"Gobierno","Confianza en el Gobierno Estatal","Población de 18 años y más que habita en áreas urbanas de cien mil habitantes y más por entidad federativa, instituciones y sectores, según nivel de confianza en éstos. Noviembre a diciembre de 2019",2023,50.5,32.76,44.38,42.18,48.75,39.92,35.98,40.15,37.84,47.05,40.81,52.82,48.47,36.47,39.51,34.66,31.91,46.96,48.71,41.42,49.93,45.87,44.88,44.18,47.84,44.35,41.69,53.34,49.05,37.56,48.07,32.68
"Gobierno","Egresos brutos de los Gobiernos de los Estados (pesos)","Información referente a los ingresos y egresos anuales de los Gobiernos de Estados, Municipios, Ciudad de México y Alcaldías con el fin de mostrar su comportamiento en el ámbito económico y social, contribuyendo a la transparencia de la acción pública, así como coadyuvar en la toma de decisiones en materia de política económica.",2022,29198808232,74555468099,21360885083,24750147881,63588596409,20072416002,117191592574,89726741135,"NA",40022578151,107647270686,79291472914,59814455057,141285258386,349608153893,89703909345,35540385156,30192406225,154311321000,92798576284,110258957563,47421204946,42438218178,56170633136,66086184351,76745787465,64711091800,71875801426,25599835918,153573827120,48558677725,39066969614
"Gobierno","Índice de Desarrollo Democrático IDD-Mex","El Índice de Desarrollo Democrático de México (IDD-Mex) proporciona información rigurosa y medible sobre los avances y retrocesos experimentados por la democracia mexicana, a nivel nacional y en cada una de las 32 entidades federativas. El sustento metodológico y el rigor técnico con que se elabora este documento ha permitido que estudiosos y especialistas cuenten con índices para medir, comparar y evaluar el impacto de las políticas públicas tomadas por las y los gobernantes, y la forma en que la sociedad percibe dichas políticas.",2023,4864,6082,10000,7860,3874,6855,3904,5277,8679,6258,3071,1638,5755,6914,4790,3702,0,8032,5174,4130,3496,7261,3042,6877,5861,7358,6849,6558,4962,2788,9031,2640
"Gobierno","Índice de Monitoreo y Evaluación","Conocer el avance en la institucionalización de los elementos que favorecen, y forman parte, de los sistemas de monitoreo y evaluación en las entidades federativas. Este Diagnóstico permite analizar los instrumentos normativos y prácticos que intervienen en la consolidación de un sistema de monitoreo y evaluación en los estados.",2023,93.5,93.5,64.8,92.6,88,98.1,78.7,95.4,95.4,96.3,97.2,92.6,99.1,99.1,97.2,88.9,95.4,94.4,96.3,99.1,95.4,90.7,90.7,87,77.8,88,95.4,93.5,92.6,93.5,96.3,98.1
"Gobierno","Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF","El Índice de Transparencia y Disponibilidad de la Información Fiscal (ITDIF) tiene como objetivo fomentar la práctica de la transparencia en los Gobiernos estatales, a través de la revisión de la información fiscal relativa a las gestiones financieras que realizan estos gobiernos y que deben publicar en sus portales electrónicos oficiales. Es un indicador estadístico y acumulativo que determina el nivel de disponibilidad y calidad de la información financiera y fiscal generada por las entidades federativas. El Índice permite valorar de manera integral la transparencia en la información fiscal en cada uno de los estados evaluados, y por ser acumulativo, año con año la medición retoma las variables de la versión anterior con su correspondiente actualización y se añaden variables nuevas, lo que permite un seguimiento continuo, así como observar el progreso o retroceso de los gobiernos estatales en la posición que obtienen en dicho indicador.",2021,78.04,71.82,78.48,82.87,76.85,70.03,57.55,75.13,49.47,75.27,97.2,34.57,83.01,91.91,98.68,76.05,53.78,94.88,94.48,78.3,94.48,98.68,95.03,94.91,81.59,82.01,70.37,64.51,46.99,85.86,97.2,62.46
"Gobierno","Índice del Estado de Derecho","El Índice de Estado de Derecho fue creado para medir, desde una perspectiva ciudadana, el grado de adherencia al Estado de Derecho en las 32 entidades del país. El IEDMX retoma el mismo marco conceptual y metodológico que el WJP ha aplicado por más de una década en el Índice de Estado de Derecho a nivel global, y lo ha adaptado para reflejar la realidad nacional.","NA",0.47,0.4,0.46,0.44,0.45,0.41,0.38,0.44,0.36,0.45,0.48,0.36,0.44,0.38,0.36,0.4,0.36,0.43,0.44,0.41,0.38,0.49,0.36,0.4,0.46,0.4,0.38,0.44,0.41,0.39,0.47,0.43
"Gobierno","Índice Global de Impunidad","Índice Global de Impunidad IGI MEX Desde la publicación en 2015 del primer Índice Global de Impunidad, la Universidad de las Américas Puebla ha señalado que la lucha contra la impunidad debería ser el elemento clave de una estrategia para combatir la violencia y la corrupción que afectan a México. Hemos demostrado que al quedar impunes las acciones de quienes violentan el sistema, la estructura y el funcionamiento de los sistemas de seguridad y justicia son incapaces de reducir las acciones que han conducido a los niveles de corrupción, violencia y violación a los derechos humanos que hoy afectan la vida de todos los mexicanos.",2022,62.29,69.84,49.05,49.08,57.08,56.18,62.07,55.13,55.13,60.64,59.97,60.36,61.71,63.4,74.55,61.99,61.49,49.08,61.64,61.3,63.9,63.65,60.32,61.14,62.59,60.26,58.99,59.55,57.78,65.56,57.25,54.49
"Gobierno","Ingresos brutos de los Gobiernos de los Estados (pesos)","Información referente a los ingresos y egresos anuales de los Gobiernos de Estados, Municipios, Ciudad de México y Alcaldías con el fin de mostrar su comportamiento en el ámbito económico y social, contribuyendo a la transparencia de la acción pública, así como coadyuvar en la toma de decisiones en materia de política económica.",2022,29198808232,74555468099,21360885083,24750147881,63588596409,20072416002,117191592574,89726741135,"NA",40022578151,107647270686,79291472914,59814455057,141285258386,349608153893,89703909345,35540385156,30192406225,154311321000,92798576284,110258957563,47421204946,42438218178,56170633136,66086184351,76745787465,64711091800,71875801426,25599835918,153573827120,48558677725,39066969614
"Gobierno","Nivel de satisfacción general con los servicios públicos básicos y bajo demanda","Mide el nivel de satisfacción de la población con respecto del agua potable, drenaje y alcantarillado, alumbrado público, parques y jardines, recolección de basura, policía, calles y avenidas, carreteras y caminos sin cuota. De igual forma, se mide la satisfacción de la población con los servicios de educación pública básica, educación pública universitaria, servicios de salud del IMSS, ISSSTE y Centros de Salud Estatales o Seguro Popular, energía eléctrica, transporte público masivo automotor, autobús de tránsito rápido, metro o tren ligero y autopistas con casetas de cuota.",2023,53.67,49.27,49.38,47.95,59.64,54.07,45.25,50.91,47.07,54.9,59.36,32.73,47.44,48.35,40.6,46.65,44.49,57.24,61.04,38.53,43.73,56.57,40.76,44.97,53.52,50.72,35.6,45.37,48.38,47.89,56.74,44.59
"Gobierno","Tasa de incidencia de la corrupción","La tasa se calcula dividiendo el total de actos de corrupción en la entidad federativa de residencia entre la población de 18, años y más que habita en áreas urbanas de cien mil habitantes y más que tuvo contacto con algún servidor público, multiplicada por 100 000 habitantes.",2023,18678.13,21607.97,14819.56,15659.2,20289.11,16248.62,18288.87,31903.88,28777.23,32459.66,27642.11,45214.84,30353.26,24390.81,25856.49,21412.93,23742.46,15529.29,24116.43,27315.05,19491.5,25822.45,25623.72,27001.48,29554.03,36278.58,31307.99,18671.24,24548.36,26199.46,16184.38,24533.69
"Gobierno","Tasa de prevalencia de la corrupción","Usuarios que experimentaron algún acto de corrupción en al menos uno de los trámites que realizaron. La tasa se calcula dividiendo el total víctimas de corrupción usuarias de trámites, pagos, solicitudes o contacto con autoridades entre la población nacional de 18 años y más que reside en zonas urbanas y que tuvo contacto con algún servidor público multiplicada por 100 000 habitantes.",2023,11950.55,14643.66,10521.66,11801.78,11464,10262.1,12600.12,21891.31,15738.95,15321.66,10888.55,18278.58,13107.49,14580.13,12030.57,12597.31,13679.5,9459.68,13354.14,16711.7,11896.77,12359.02,16953.72,15616.57,17727.77,16124.34,17938.18,12709.78,15241.72,13704.52,11419.04,8911.61
"Medio Ambiente","Áreas naturales protegidas de competencia todas las competencias","Las Áreas Naturales Protegidas son las herramientas más efectivas para conservar los ecosistemas, permitir la adaptación de la biodiversidad y enfrentar los efectos del cambio climático.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Medio Ambiente","Capacidad instalada en las PTARs  (Litros por segundo)","Capacidad instala en medida de litros por segundo de las plantas de tratamiento en operación.",2021,30,12637.1,360.9,3,2771.07,10.2,4285,668,4929,561.9,630.8,3395,905,18035,26447,2730,66.1,0,15346,1040,785,1576.5,0,2320,11947.5,4794.08,8644.5,15381,35.5,7420,0,12
"Medio Ambiente","Emisiones de Contaminantes","Gestión de la calidad del aire en los que se determinan las emisiones de contaminantes provenientes de diversos tipos de fuentes establecidas en una determinada área geográfica, con una resolución espacial a nivel municipal o estatal, y una temporalidad en un año específico de actividad, también llamado año base.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Medio Ambiente","Plantas Tratadoras de Aguas residuales","Plantas de tratamiento de aguas residuales capacidad y caudal en operación del sector privado y paraestatal, por entidad federativa",2022,317,43,"NA",2396,"NA",65,14,"NA",26,316,"NA",40,105,231,"NA","NA",227,"NA",57,"NA",321,239,31,175,"NA",298,82,43,69,"NA","NA",78
"Medio Ambiente","Volumen tratado en las PTARs  (Millones m3)","Volumen tratamiento de millones de metros cubicos en las plantas de tratamientos en operación.",2021,13.5,8563.41,331.8,3,2489.07,3.3,2640,357.4,3891,475,415.3,3063,528,17455,18089,2031,66.1,0,8716.37,266,448,1332.5,0,1869.15,9804.84,2530.59,7990.9,12751,14.4,4970,0,12
"Seguridad","Cifra negra","Porcentaje de delitos no denunciados.",2022,92.17,87.8,90.31,87.75,91.61,89.19,90.47,92.59,92.56,91.18,91.93,96.78,87.52,89.51,92.9,92.84,94.6,93.75,92.29,93.18,93.21,92.61,93.73,92.77,95.59,90.67,93.54,95.13,92.91,93.69,93.78,95.97
"Seguridad","Defunciones","Defunciones registradas por entidad federativa de residencia habitual de la persona fallecida",2022,8081,24693,4302,5687,21209,5683,31706,28824,69455,11710,42867,20619,18575,56388,100734,32822,15897,7740,38134,30078,44050,13551,8691,20328,17468,21721,14988,22259,8035,61555,15207,12376
"Seguridad","Extorsión","Registra la Incidencia del delito de Extorsiones.",2024,61,53,34,37,30,82,4,1,261,22,468,65,175,276,1699,158,165,8,418,69,67,108,97,63,51,36,85,37,1,471,1,40
"Seguridad","Feminicidio","Registra la Incidencia del delito de Feminicidios.",2024,3,18,3,5,11,4,13,22,30,6,11,9,7,12,33,8,29,4,38,9,25,3,4,5,8,17,14,8,8,27,4,3
"Seguridad","Homicidios","Registra la Incidencia del delito de Homicidios.",2024,129,1294,73,96,195,441,786,998,849,133,1855,915,228,1238,1899,1358,894,190,1048,1163,873,250,766,372,588,702,602,541,67,900,85,378
"Seguridad","Incidencia Delictiva del Fuero Común","La incidencia delictiva se refiere a la presunta ocurrencia de delitos registrados en carpetas de investigación iniciadas.",2024,21951,59096,11985,9379,30779,12529,6820,39396,114080,10130,76988,13203,27925,64548,188528,24947,23299,6253,46404,19665,39157,30465,26942,29450,16636,16653,22760,20534,1693,43717,2134,13320
"Seguridad","Índice de Paz México","El IPM proporciona una medición integral de la paz en México, que incluye tendencias, análisis y estimaciones del impacto económico de la violencia.",2024,2.33,4.42,2.61,2.38,2.07,4.74,1.74,3.57,2.73,1.96,4.06,3.27,2.34,2.73,3.45,3,4.12,2.08,3.62,2.58,2.38,2.63,3.68,2.87,2.79,3.25,2.28,2.33,1.61,2.37,1.31,3.79
"Seguridad","Lesiones","Registra la Incidencia del delito de Lesiones.",2024,2535,3661,1250,1931,2869,947,787,3220,5534,1399,8120,1756,3069,6702,31934,4372,2054,644,3838,2415,3209,3151,2430,2603,2218,1156,2352,1932,75,5288,152,1430
"Seguridad","Narco-menudeo","Registra la Incidencia del delito de Narco-menudeo.",2024,1025,4389,466,157,4294,818,66,2689,2441,381,10057,332,304,1051,1257,852,183,274,4180,249,964,770,1198,3355,116,1798,115,73,50,1359,244,155
"Seguridad","Número de accidentes de Transito","Número de accidentes de Tránsito en zonas Urbanas y Suburbanas",2023,4533,14245,5475,3609,11027,6110,4055,25432,7596,10728,16674,7647,3275,14132,19091,17488,9329,2630,76615,5362,12421,10767,7728,7705,7059,25325,2578,14912,1979,10419,8864,2421
"Seguridad","Percepción Sobre el Tema de la Inseguridad","Porcentaje de la población de 18 años y más que considera que el tema de inseguridad genera mayor preocupación en la percepción de la población.",2022,57.87,63.41,47.87,54.25,54.95,70.77,43.9,67.22,47.11,67.25,46.54,58.05,62.01,71.32,54.26,68.72,46.09,66.67,41.87,63.44,63.88,64.47,59.71,50.01,60.37,57.64,57.71,65.23,54.88,45.94,71.47,73.82
"Seguridad","Percepción sobre Seguridad Pública Inseguro","Población de 18 años y más por entidad federativa, según percepción sobre la seguridad",2023,49.66,68.5,33.37,61.6,44.13,80.91,68.07,78.11,80.1,51.71,82.89,76.69,62.98,78.73,88.01,80.77,86.97,46.25,67.03,74.42,78.32,54.5,78.15,76.55,62.47,76.17,78.17,74.9,62.37,81.39,37.81,91.93
"Seguridad","Percepción sobre Seguridad Pública Seguro","Población de 18 años y más por entidad federativa, según percepción sobre la seguridad",2023,49.71,28.18,64.84,35.47,53.68,18.09,29.17,20.47,19.05,45.62,14.69,20.6,35.61,19.88,10.02,17.86,12,52.17,32.07,23.05,20.72,42.4,20.85,21.98,36.01,22.11,20.81,23.08,34.76,17.46,61.88,7.81
"Seguridad","Porcentaje de delitos denunciados","Porcentaje de delitos denunciados con respecto al total de delitos ocurridos.",2022,15.2,13.7,11.51,14.18,10.57,13.06,14.33,10.73,11.83,12.47,8.27,6.13,19.31,8.67,10.72,9.42,10.24,9.66,6.92,7.82,9.16,12.52,12.45,7.53,4.73,9.3,7.25,9.48,10.64,8.83,8.04,9.53
"Seguridad","Robo a Casa habitación","Registra la Incidencia del delito de Robos a casa-habitación.",2024,1055,1442,507,442,542,403,62,1133,1695,208,1598,118,508,1155,3803,464,574,141,894,330,1110,979,610,404,284,245,451,588,167,1272,35,192
"Seguridad","Robo a negocio","Registra la Incidencia del delito de Robo a negocios.",2024,1013,2503,249,400,293,245,55,940,5232,243,2241,478,466,2082,8791,289,951,122,619,483,1823,1367,1022,599,868,317,708,882,80,2062,48,179
"Seguridad","Robo a vehículo","Registra la Incidencia del delito de Robo de vehículos.",2024,795,5856,288,259,186,457,676,1552,3125,284,1661,1198,1772,5385,16835,2818,2691,269,901,1173,5031,2232,1554,1439,1349,1038,1264,1247,861,2097,50,780
"Seguridad","Secuestro","Registra la Incidencia del delito de Secuestros.",2024,1,10,2,0,1,2,9,28,18,0,6,3,8,10,31,15,2,1,10,1,10,3,7,2,5,11,17,8,3,18,0,4
"Seguridad","Tasa de homicidios","TASA DE HOMICIDIOS POR CADA 100 MIL HABITANTES POR ENTIDAD FEDERATIVA",2022,6,70,11,12,5,113,9,53,8,7,68,38,12,22,19,46,57,15,23,17,16,8,33,26,18,58,14,13,11,8,2,87
"Seguridad","Tasa de Incidencia Delictiva (100 mil hab)","Permite medir la tasa de delitos por cada 100,000 habitantes para la población de 18 años y más, según la entidad federativa en que ocurrió el delito.",2022,26304.89,27210.71,22703.68,27727.09,29560.47,26360.71,14110.99,23726.31,46032.13,22684.96,23010.83,31375.71,19649.27,28925.66,36583.29,19483.87,32332.8,24023.34,31742.21,18824.93,32656.44,35823.44,30400.16,32680.64,28328.66,28600.59,30798.22,18205.11,31303.55,17128.97,23913.91,20680.35
"Seguridad","Tasa de Prevalencia delictiva","Registra la tasa de prevalencia delictiva por cada 100 mil habitantes.",2022,25541,23814,19901,21619,21500,19782,12536,20651,31876,18431,17726,17580,17863,23594,31182,15915,21715,18487,25159,15214,25090,26983,23459,20924,21357,24102,22915,15583,27115,13597,19883,16754
"Seguridad","Violación","Registra la Incidencia del delito de Violación.",2024,136,317,113,47,36,81,104,586,382,141,468,101,251,252,1328,190,221,160,534,199,189,230,369,313,138,70,155,270,5,217,27,82
"Seguridad","Violencia familiar","Registra la Incidencia de casos de violencia familiar.",2024,1638,7378,1546,933,6750,2033,504,7066,19215,2587,8298,1526,3807,7516,14549,707,3021,1283,9769,3349,4614,2906,3558,4912,3861,3946,3979,4228,13,5817,170,1966
"Social","Carencia por acceso a la seguridad social","Mide la población que cuenta con las prestaciones mínimas de manera directa o a través de núcleos familiares, así como contratación voluntaria, o porque es acreedor por medio de programas sociales de pensiones.",2022,34.71,34.67,29.86,54.66,24.37,35.93,77.88,32.39,39.29,46.16,50.15,71.63,65.43,41.97,52.1,62.81,57.98,51.52,27.18,74.33,67.25,43.22,42.41,48.2,39.12,33.17,58.29,39.45,61.89,60.92,45.84,57.01
"Social","Carencia por acceso a los servicios de salud","Población sin acceso a los servicios de salud, como seguro popular, en una Institución Pública de seguridad social, así como servicios privados de otras instituciones.",2022,26.19,28.41,17.34,34.57,19.68,21.94,66.07,21.49,28.75,30.16,33.15,52.74,50.41,37.13,44.15,51.21,46.45,34.09,22.83,65.71,48.28,30.43,32.37,34.55,26.58,24.43,44.8,27.95,45.23,49.22,35.13,36.72
"Social","Carencia por calidad y espacios de la vivienda","Mide las condiciones de calidad de la vivienda, de acuerdo con los materiales de los techos, muros, pisos y condición de hacinamiento.",2022,4.73,6.11,8.61,14.91,3.38,4.66,22.14,5.29,4.03,8.28,6.17,26.93,6.43,5.26,6.62,10.31,9.99,10.85,3.16,21.1,11.37,4.98,14.02,9.08,7.14,8.15,12.34,6.11,8.16,12.56,12.57,4.62
"Social","Cobertura Media Superior","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",69.9,75,78,69,69.8,74.6,60.6,72.5,126.7,72.8,68,64.8,79.6,75.2,72.9,58.5,67.5,72.7,81.1,60,74.1,71,75.2,62.2,76.5,71.9,82.2,67.8,75.1,66.7,79.2,67.1
"Social","Cobertura Preescolar","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",70.9,59.1,68.8,69.8,82,61.9,76.3,64.6,89,69.8,71.7,83.2,69.8,71.1,65.8,72.5,66.8,66.9,76,70.7,79,75.3,65.7,82.8,72.1,63.5,86,61.1,71.2,59.8,81.1,78.9
"Social","Cobertura Primaria","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",101.9,102.3,99.8,93.5,94,90.3,106,105.3,121,100.3,99.7,100.2,100.4,104.6,98.9,96.7,96.7,92.9,104.6,99.8,102.7,107.9,106.8,99.3,98.4,95.9,100,95.4,101.2,92.5,108.8,100.7
"Social","Cobertura Secundaria","Indica el porcentaje de alumnos atendidos en un nivel educativo, con respecto a la población que representa la edad para cursar dicho nivel.","NA",92.7,101.5,100.4,86.3,93.2,86.8,82.8,94.6,123.6,91,91.8,86,99.9,94.5,95.6,81,90.7,90,100,89.3,91.6,103.1,107.1,91.4,94.5,94.4,96.6,91.3,97.2,83.4,99.4,93
"Social","Eficiencia Terminal Primaria","Es el porcentaje de alumnos que concluyen un nivel educativo, respecto al número de alumnos que ingresaron a este nivel en la cohorte correspondiente.","NA",100.2,102.8,101,99.5,99.9,99.6,97.2,102.2,98.7,96.3,97.3,97.5,102.7,101.8,94.3,89.2,95.3,99.3,103.7,89.4,97.2,103.6,103.6,99.9,101.7,99.2,99.5,99.6,98.7,97,108.5,98.1
"Social","Eficiencia Terminal Secundaria","Es el porcentaje de alumnos que concluyen un nivel educativo, respecto al número de alumnos que ingresaron a este nivel en la cohorte correspondiente.","NA",94.1,94.6,94.6,86.4,94,91.2,90.5,97.2,95.5,87.5,91.8,92.1,93.5,95.1,93.6,80.1,88.9,92.4,97.7,84.8,90.2,96.8,99.1,88,90.7,97.7,94.9,93.8,93.1,89,101.6,88.7
"Social","Grado Promedio de Escolaridad","Es el número promedio de grados escolares aprobados por la población de 15 años y más.",2020,10.35,10.2,10.34,9.63,10.43,10.05,7.78,10,11.48,9.75,9.04,8.37,9.37,9.9,10.08,8.6,9.84,9.73,10.74,8.12,9.16,10.48,10.24,9.61,10.22,10.4,9.69,10.09,9.83,8.75,9.59,9.25
"Social","Índice de Intensidad Migratoria DP2","Los indicadores involucrados en el índice de intensidad migratoria captan la recepción de remesas del extranjero y tres modalidades de la migración México-Estados Unidos. La fuente de información para los cuatro indicadores es la muestra del diez por ciento del Censo de Población y Vivienda 2010. Su construcción parte de identificar los cuatro rasgos de interés entre los miembros de las viviendas —sean residentes habituales de las mismas o lo hayan sido durante el quinquenio. La presencia o ausencia de estos rasgos entre los miembros o alguna vez miembros se considerará posteriormente para conformar una característica agregada de la vivienda.",2020,18.29,19.49,21.81,21.89,20.9,19.44,21.36,19.37,21.92,18.64,17.62,18.66,18.89,19.71,21.78,17.46,20.01,17.54,21.39,18.63,20.55,19.91,22.07,18.27,20.17,19.99,22.18,20.4,21.09,21.02,21.86,15.9
